W_CTX_MSN;W_CTX_FSI;W_CTX_STN;W_MSN_GPe;W_MSN_GPi;W_STN_GPe;W_STN_GPi;W_STN_MSN;W_STN_FSI;W_GPe_STN;W_GPe_GPi;W_GPe_MSN;W_GPe_FSI;W_GPe_GPe;W_FSI_MSN;W_FSI_FSI;W_MSN_MSN;W_CMP_MSN;W_CMP_FSI;W_CMP_STN;W_CMP_GPe;W_CMP_GPi;W_CTX_MSN;W_CTX_FSI;THETA_MSN;THETA_FSI;THETA_STN;THETA_GPe;THETA_GPi;FSI_MAX
1439.43588602;813.650266375;1070.20445149;13742.1455339;17844.057622;533.264109062;250.301526585;0.0;11.3570851627;49.3994958271;22.7622536357;0.0;35.5163251298;46.8531847925;82.2562073539;89.4451193253;237.163147726;64.1959212948;1167.15665864;345.446244417;66.5211320018;280.944850034;22.1911429935;15.3808653998;30.0;13.9942255;25.667848;9.168205;5.84790605;205.1624186
1371.27571563;904.615251075;1070.20445149;13631.2803744;19073.1282993;524.531461367;289.792486685;0.0;10.1751867404;49.6620257937;24.7248108664;0.0;28.8997931031;46.8531847925;86.6699901422;100.791497539;241.361593486;75.5637298292;1449.20947948;323.824441985;79.4001301596;280.944850034;37.5305688921;15.5205006711;30.0;16.3734155;25.4293355;9.1970265;5.84790605;209.493509
1336.32896042;823.382630989;1060.44115366;12915.8396686;17316.7360161;546.854970625;241.609461507;0.112061108642;8.36869246342;39.9563777813;29.9114798955;0.0;9.28639737975;46.8531847925;118.981845403;114.852041728;149.423836749;92.2415537915;1186.13176527;421.264595585;203.555120825;177.507603157;20.0677402484;16.9581544457;29.185875;16.84177775;26.0596755;11.01088675;5.22387812;228.0710318
1465.6722582;810.539116621;1085.53041914;13816.283752;18793.8430561;516.56058977;250.301526585;0.0131130833457;6.88460005194;48.0937517067;25.1109598908;0.0;35.5163251298;46.8531847925;77.9152669303;92.182887203;328.160083;47.5813379655;694.563768393;364.195361394;107.491359903;295.684412825;22.3400752124;15.0949661338;30.0;11.6718385;25.596902;7.9804095;6.271501925;200.0
1275.26833556;1482.93686665;1110.04364344;13259.389136;26790.1790634;331.262984636;180.799548669;0.396363212087;0.0;47.2909948631;22.3348040218;0.154419317462;29.4267771558;46.2849916407;59.382178604;91.1746759691;343.780732667;33.6370297108;626.317031065;374.647063422;77.1414699233;299.951979902;22.3056726417;15.0172613779;29.91190275;11.79181225;25.0397535;8.4880415;5.0;200.0
1374.83812359;780.052545644;1050.68704001;13914.5518282;16668.7263079;591.656266057;232.0128685;0.0;8.54434033726;39.9563777813;23.2376797796;0.0;14.1350047123;46.2599754818;104.249136211;115.191852643;146.036418497;93.164744643;1027.00649834;424.82278603;203.567392136;239.882702404;20.0677402484;16.6646256698;30.0;16.23161025;26.0596755;10.46491925;6.2033768;217.0583687
1372.3768666;1406.03284182;1060.16968549;12928.3602556;16668.7263079;635.402285131;274.081136859;0.0;9.06045920242;40.0563428411;29.9114798955;0.491064644623;0.0;46.8531847925;116.173977719;38.4143045768;214.331088798;93.7451439653;838.621195971;418.366741419;218.874683126;266.398607324;20.0605952481;16.9906566037;29.61016925;20.231946;26.0596755;10.6235395;5.6557458;252.821975
1132.07337449;1446.12642711;1054.59852635;15504.6747138;23087.6586935;588.537080697;236.682286059;0.0;5.47923323794;39.5981715429;25.2358480302;0.00995382524018;16.6401459861;46.8531847925;115.067740534;28.2202614219;456.015080911;90.0020527655;1126.11853127;402.098956295;203.567392136;203.688050474;20.0729969208;17.4681419415;28.48179075;16.11798275;25.7317875;10.88034425;5.0;227.7000107
1371.27571563;875.621210024;1070.20445149;13631.2803744;19073.1282993;533.264109062;256.065121311;0.0;10.1751867404;49.5084155858;24.7248108664;0.0;28.8997931031;46.8531847925;87.0229207398;89.4451193253;243.500136984;67.7815572052;1095.6766964;316.553508468;299.995355924;280.944850034;37.5250156786;15.1304798298;30.0;19.593543;25.667848;9.72980775;5.84790605;209.493509
1374.22283346;777.393730696;1060.44115366;12911.4234173;16668.7263079;591.656266057;267.949468471;0.0;8.54794166937;41.6333470881;29.9114798955;0.120091772185;7.18451260844;46.8531847925;117.772842552;37.8857730752;419.645880364;92.5821962307;941.349402702;423.909791497;202.752778697;248.436603337;20.0677402484;16.9906566037;29.09019775;16.23161025;26.0596755;10.88034425;5.34297345;209.493509
1370.32228367;779.415169929;1056.45449143;13897.4091187;19408.9792038;549.303974095;252.360915212;0.0;9.73144240435;42.0878398457;27.2511207792;0.0;25.1300512481;46.8531847925;84.4882542339;118.051504227;246.665400561;72.4519448384;1095.6766964;320.836248864;81.1730400797;291.708397269;37.5250156786;162.261716861;29.961625;16.3734155;25.4641805;8.86920975;5.84790605;209.493509
1371.96120305;779.415169929;1051.58044135;13263.5989686;19408.9792038;577.028990709;252.360915212;0.0;9.73144240435;42.0878398457;29.9114798955;0.0;25.1300512481;46.8531847925;84.4882542339;37.4228344123;146.402149339;81.1919096531;1237.42380786;327.475283503;81.1730400797;247.144366378;37.5645328704;163.477393885;29.576734;16.3734155;25.4641805;8.86920975;5.1650408375;209.493509
1279.19859517;870.617245875;1116.77948691;12844.2674377;14075.8847588;390.424117166;197.208455745;0.356191684131;0.0;50.7272939622;29.8977009034;0.0221701491228;20.740683323;46.88456562;80.6777538663;40.0374805323;315.199299842;29.5460485846;688.471275553;319.367092726;78.8121881842;212.704378819;20.9162440503;14.9655638717;28.7366735;11.71560925;24.5586085;6.87110285;5.0;200.0
1336.32896042;1190.07131894;1060.44115366;12915.8396686;17301.0153813;546.854970625;241.609461507;0.129697798851;8.36869246342;40.511395763;29.9114798955;0.0;8.99863415691;46.8531847925;118.433811446;122.17859934;149.321883992;80.7743477649;1040.85246812;434.93462037;200.378613813;201.894785545;20.0605952481;17.5606923069;28.94696775;17.23361875;24.66554675;10.91946475;5.1920084475;230.380997
1372.34082431;791.954004126;1053.0857889;12814.5040905;16668.7263079;576.939206797;215.67612879;0.0;8.54794166937;41.5165914414;23.2376797796;0.0;8.43524479425;46.2599754818;103.976987822;115.017643078;148.293763573;89.1645123202;1170.45734032;423.909791497;203.567392136;235.950691164;20.0778422146;16.8803118072;29.98457575;17.21619325;26.0596755;10.83359275;6.2033768;224.51111
